title_id,average_rating,num_votes
tt0041267,6.3,204
tt0041269,6.7,1102
tt0041277,5.4,190
tt0041278,6.1,663
tt0041285,6.1,175
tt0041286,6.5,217
tt0041294,5.8,132
tt0041296,5.2,135
tt0041300,6.8,436
tt0041302,7.0,158
tt0041303,7.1,491
tt0041308,6.5,452
tt0041313,7.3,906
tt0041327,6.9,2149
tt0041328,6.3,768
tt0041329,6.6,1261
tt0041332,5.8,336
tt0041340,6.5,159
tt0041341,6.6,292
tt0041342,6.6,215
tt0041346,6.6,615
tt0041347,6.5,125
tt0041350,6.4,434
tt0041352,5.6,223
tt0041360,6.6,236
tt0041361,6.5,3125
tt0041362,6.4,467
tt0041363,6.9,125
tt0041368,6.9,2226
tt0041373,7.0,2604
tt0041374,6.5,518
tt0041375,7.2,205
tt0041378,6.5,1588
tt0041382,6.3,452
tt0041386,7.1,9820
tt0041387,6.5,1246
tt0041399,6.8,1809
tt0041400,6.2,255
tt0041403,6.6,263
tt0041410,7.8,548
tt0041413,6.2,157
tt0041414,6.2,254
tt0041415,6.1,541
tt0041416,7.3,321
tt0041420,6.7,217
tt0041423,7.2,1241
tt0041426,6.0,224
tt0041428,6.5,708
tt0041429,6.6,459
tt0041430,6.6,1206
tt0041431,6.4,498
tt0041437,5.9,176
tt0041445,7.3,1346
tt0041452,8.2,14860
tt0041453,6.8,287
tt0041455,5.5,197
tt0041460,7.4,1816
tt0041469,6.7,584
tt0041472,6.3,238
tt0041473,7.1,4887
tt0041481,7.0,691
tt0041482,6.3,282
tt0041486,6.0,276
tt0041487,7.4,3176
tt0041489,5.8,201
tt0041495,6.0,1064
tt0041497,6.8,2184
tt0041503,7.0,3516
tt0041504,6.6,221
tt0041506,7.5,443
tt0041507,7.2,3580
tt0041509,6.8,3203
tt0041511,6.8,489
tt0041513,7.6,2091
tt0041514,6.9,1626
tt0041515,6.3,1693
tt0041523,5.7,800
tt0041526,6.2,442
tt0041527,6.3,584
tt0041529,6.7,464
tt0041530,6.7,633
tt0041531,6.7,331
tt0041532,6.0,141
tt0041546,8.0,36007
tt0041547,6.9,900
tt0041549,6.0,424
tt0041550,6.0,460
tt0041555,6.7,3349
tt0041562,6.6,337
tt0041571,6.1,1107
tt0041572,6.6,696
tt0041573,5.9,378
tt0041576,6.9,144
tt0041579,6.7,219
tt0041587,7.7,8988
tt0041590,6.8,253
tt0041594,7.3,7031
tt0041597,5.5,172
tt0041599,6.3,393
tt0041600,7.0,465
tt0041602,6.0,351
tt0041604,5.8,2762
tt0041608,7.1,284
tt0041610,6.8,1277
tt0041613,6.9,1275
tt0041615,7.0,2501
tt0041616,6.1,226
tt0041619,7.1,408
tt0041622,6.6,1177
tt0041624,7.0,124
tt0041625,6.6,1621
tt0041627,6.0,251
tt0041628,5.8,831
tt0041631,6.6,710
tt0041634,6.9,923
tt0041635,6.9,265
tt0041640,6.7,381
tt0041643,6.2,196
tt0041644,6.2,354
tt0041647,6.0,174
tt0041650,7.0,5020
tt0041652,6.7,740
tt0041659,6.3,396
tt0041662,6.8,731
tt0041663,6.7,735
tt0041664,6.4,125
tt0041671,6.6,1366
tt0041672,6.9,970
tt0041673,6.5,1010
tt0041676,7.2,219
tt0041687,6.5,1471
tt0041694,7.4,2071
tt0041696,7.7,216
tt0041699,7.9,16202
tt0041700,6.8,623
tt0041705,6.8,322
tt0041710,6.8,204
tt0041713,7.1,180
tt0041715,3.3,241
tt0041716,7.4,16723
tt0041719,8.0,11606
tt0041724,5.2,440
tt0041725,7.9,353
tt0041727,5.9,468
tt0041733,5.7,350
tt0041735,7.3,2382
tt0041737,7.2,4286
tt0041738,7.2,244
tt0041744,6.1,183
tt0041746,7.2,2933
tt0041749,6.2,183
tt0041761,6.1,856
tt0041763,6.7,144
tt0041767,7.0,1637
tt0041773,7.1,245
tt0041776,7.4,1572
tt0041786,7.1,4694
tt0041787,6.3,256
tt0041788,6.4,603
tt0041790,6.3,983
tt0041791,4.8,206
tt0041792,6.4,975
tt0041795,6.1,261
tt0041796,7.0,1652
tt0041800,7.2,387
tt0041802,6.7,182
tt0041807,6.8,146
tt0041809,5.8,198
tt0041810,6.3,144
tt0041816,6.2,182
tt0041822,6.8,1378
tt0041823,6.7,236
tt0041824,5.7,277
tt0041826,7.3,340
tt0041827,6.6,578
tt0041831,6.5,576
tt0041832,6.2,128
tt0041838,6.8,7556
tt0041841,7.1,10072
tt0041847,6.6,1158
tt0041855,7.5,2835
tt0041857,6.7,125
tt0041859,7.9,8413
tt0041865,4.3,415
tt0041866,7.3,16689
tt0041870,7.4,3193
tt0041871,6.5,1561
tt0041880,7.1,179
tt0041882,6.7,351
tt0041883,6.5,458
tt0041885,6.4,306
tt0041886,7.2,2467
tt0041890,6.8,1416
tt0041898,6.1,174
tt0041902,6.9,707
tt0041907,6.0,469
tt0041911,6.8,335
tt0041915,6.3,171
tt0041916,6.0,134
tt0041917,6.2,172
tt0041918,4.7,167
tt0041922,6.8,162
tt0041923,6.1,783
tt0041926,6.8,381
tt0041928,7.1,2899
tt0041929,6.7,678
tt0041931,7.3,6360
tt0041935,6.5,146
tt0041940,6.7,239
tt0041944,6.7,3459
tt0041945,6.6,396
tt0041947,6.0,585
tt0041948,6.6,1006
tt0041949,6.3,387
tt0041954,7.3,2786
tt0041955,6.7,1246
tt0041956,6.5,548
tt0041958,7.6,5563
tt0041959,8.1,164434
tt0041963,6.7,992
tt0041967,6.3,1987
tt0041968,7.3,4134
tt0041969,6.2,242
tt0041971,5.5,192
tt0041974,6.5,444
tt0041975,6.8,448
tt0041982,6.6,354
tt0041983,6.4,1146
tt0041986,6.1,129
tt0041989,6.0,148
tt0041994,6.2,1146
tt0041996,7.7,13955
tt0041999,7.3,194
tt0042004,6.2,6854
tt0042005,6.6,320
tt0042006,6.6,1046
tt0042007,6.7,522
tt0042028,6.3,189
tt0042030,6.7,293
tt0042031,7.3,402
tt0042033,6.5,803
tt0042035,6.6,1152
tt0042039,6.8,3937
tt0042040,7.2,5661
tt0042041,8.1,31274
tt0042046,7.4,3709
tt0042049,6.1,332
tt0042051,6.0,186
tt0042052,6.9,780
tt0042053,6.1,1556
tt0042054,7.2,256
tt0042059,7.0,161
tt0042060,6.0,170
tt0042061,5.1,187
tt0042067,4.2,211
tt0042175,7.0,394
tt0042176,6.9,1385
tt0042179,6.4,2892
tt0042182,5.9,334
tt0042189,6.5,787
tt0042192,8.2,125267
tt0042194,6.0,211
tt0042195,6.1,1098
tt0042200,6.9,4610
tt0042201,6.9,127
tt0042206,7.0,2554
tt0042208,7.9,25179
tt0042209,5.7,2291
tt0042210,5.6,1945
tt0042211,7.0,696
tt0042217,6.6,150
tt0042219,6.6,1258
tt0042222,6.5,139
tt0042229,7.0,2084
tt0042230,6.0,216
tt0042235,7.4,1522
tt0042239,6.2,186
tt0042242,6.5,547
tt0042243,6.3,194
tt0042247,5.9,487
tt0042249,6.5,1507
tt0042250,6.8,565
tt0042255,5.9,132
tt0042256,6.3,1985
tt0042258,5.7,230
tt0042262,6.4,343
tt0042263,6.0,181
tt0042265,6.9,1810
tt0042266,6.7,394
tt0042268,5.4,190
tt0042269,7.2,399
tt0042274,6.1,1245
tt0042275,6.7,2153
tt0042276,7.6,10574
tt0042279,6.7,827
tt0042281,7.5,3156
tt0042282,6.7,364
tt0042285,6.6,1245
tt0042287,6.1,553
tt0042289,6.1,277
tt0042294,7.2,183
tt0042295,6.3,313
tt0042296,7.7,3750
tt0042298,5.7,167
tt0042301,7.5,543
tt0042310,6.2,479
tt0042311,5.8,342
tt0042313,5.9,482
tt0042315,6.0,671
tt0042316,6.0,139
tt0042318,5.3,129
tt0042324,6.0,1271
tt0042325,7.4,1085
tt0042326,6.9,281
tt0042327,7.0,4831
tt0042332,7.3,150970
tt0042333,6.9,807
tt0042338,6.0,911
tt0042339,5.7,655
tt0042340,6.4,499
tt0042343,6.8,923
tt0042344,6.2,654
tt0042352,6.7,1653
tt0042354,7.1,231
tt0042355,7.1,2780
tt0042359,8.0,374
tt0042367,7.5,3891
tt0042369,7.3,11322
tt0042370,5.8,170
tt0042372,6.3,1303
tt0042376,7.1,2805
tt0042377,6.3,182
tt0042379,6.7,2250
tt0042382,6.5,480
tt0042383,5.5,277
tt0042387,6.2,127
tt0042389,5.6,250
tt0042393,6.3,3903
tt0042394,6.1,926
tt0042395,7.2,1512
tt0042396,7.3,121
tt0042397,6.7,1053
tt0042409,7.0,549
tt0042410,6.5,305
tt0042411,5.9,299
tt0042412,6.1,223
tt0042417,6.5,552
tt0042423,3.4,531
tt0042425,5.9,130
tt0042426,6.0,280
tt0042428,6.4,656
tt0042429,7.0,557
tt0042432,6.2,538
tt0042434,7.5,236
tt0042436,7.1,3868
tt0042442,5.6,320
tt0042447,6.5,1263
tt0042449,6.7,424
tt0042451,7.2,10738
tt0042463,5.7,317
tt0042464,6.9,3664
tt0042466,7.7,771
tt0042469,3.6,446
tt0042472,6.3,414
tt0042474,5.8,327
tt0042477,7.4,3458
tt0042478,7.2,258
tt0042482,6.4,430
tt0042488,6.6,750
tt0042490,7.3,3122
tt0042496,6.1,423
tt0042509,7.1,1091
tt0042513,6.9,1244
tt0042514,6.5,393
tt0042515,6.7,388
tt0042519,7.0,228
tt0042521,6.5,181
tt0042522,7.0,457
tt0042524,6.5,1091
tt0042526,6.0,207
tt0042529,6.2,790
tt0042530,7.6,12564
tt0042531,7.7,10423
tt0042534,6.6,382
tt0042539,6.6,2604
tt0042541,7.3,1584
tt0042542,6.9,674
tt0042544,7.3,1813
tt0042546,7.9,54013
tt0042548,5.2,141
tt0042552,5.4,223
tt0042553,5.9,540
tt0042578,6.3,129
tt0042579,7.1,3300
tt0042582,6.4,606
tt0042588,6.4,254
tt0042589,5.9,166
tt0042590,5.8,150
tt0042593,8.0,28733
tt0042600,4.4,214
tt0042602,6.1,159
tt0042608,6.1,158
tt0042609,6.4,1204
tt0042610,6.8,978
tt0042619,7.9,10713
tt0042621,7.0,387
tt0042622,6.5,426
tt0042625,7.1,325
tt0042627,7.3,574
tt0042629,6.2,1132
tt0042632,6.0,142
tt0042634,6.4,777
tt0042638,6.5,622
tt0042641,6.4,573
tt0042642,4.4,197
tt0042643,6.4,1473
tt0042644,6.6,1920
tt0042646,6.8,5926
tt0042648,7.1,1933
tt0042649,7.3,521
tt0042651,6.8,147
tt0042664,6.2,824
tt0042665,7.4,1652
tt0042666,5.2,149
tt0042669,6.7,505
tt0042674,6.2,505
tt0042677,6.3,1060
tt0042686,5.8,197
tt0042687,6.7,432
tt0042688,6.2,143
tt0042692,7.1,3131
tt0042693,6.5,296
tt0042697,6.8,777
tt0042700,6.9,1609
tt0042702,6.8,593
tt0042707,6.8,1979
tt0042711,6.9,146
tt0042713,5.6,350
tt0042727,7.1,4510
tt0042729,6.7,188
tt0042733,6.6,233
tt0042735,6.4,775
tt0042736,6.0,332
tt0042742,7.1,1432
tt0042744,6.2,1144
tt0042748,6.2,126
tt0042752,7.1,789
tt0042753,6.0,235
tt0042755,6.8,483
tt0042757,7.0,831
tt0042762,7.4,859
tt0042763,6.4,225
tt0042767,6.2,500
tt0042769,6.1,627
tt0042771,7.2,2956
tt0042772,5.8,141
tt0042779,6.6,534
tt0042780,7.4,310
tt0042782,6.3,823
tt0042783,6.4,493
tt0042784,5.7,583
tt0042786,6.3,836
tt0042788,7.9,12680
tt0042790,6.6,435
tt0042791,6.2,160
tt0042792,7.4,4765
tt0042794,6.8,225
tt0042795,6.5,139
tt0042803,6.9,490
tt0042804,8.3,19340
tt0042807,6.2,186
tt0042809,6.7,457
tt0042810,7.0,750
tt0042819,6.7,600
tt0042824,6.8,1266
tt0042825,6.1,600
tt0042826,6.8,134
tt0042829,5.8,469
tt0042830,6.2,202
tt0042832,7.3,7462
tt0042841,6.0,461
tt0042844,6.1,263
tt0042848,5.8,530
tt0042851,7.1,747
tt0042855,2.9,552
tt0042858,6.5,349
tt0042859,6.8,194
tt0042865,6.2,303
tt0042869,6.6,2243
tt0042870,5.9,184
tt0042873,5.2,214
tt0042874,2.3,822
tt0042876,8.2,159097
tt0042877,6.7,123
tt0042881,6.3,300
tt0042883,6.3,366
tt0042886,5.7,165
tt0042888,7.9,440
tt0042892,6.4,129
tt0042893,6.1,520
tt0042894,6.0,437
tt0042895,7.1,15248
tt0042898,7.3,1120
tt0042899,6.8,1058
tt0042901,5.4,340
tt0042906,7.6,5148
tt0042914,6.1,241
tt0042915,6.9,503
tt0042923,6.6,144
tt0042934,5.9,190
tt0042935,6.7,869
tt0042947,6.8,829
tt0042949,7.1,1560
tt0042952,6.7,1121
tt0042953,7.1,217
tt0042957,6.7,214
tt0042958,7.2,3800
tt0042960,7.1,2692
tt0042963,6.7,850
tt0042965,7.2,349
tt0042970,6.1,323
tt0042974,5.7,190
tt0042976,6.8,528
tt0042980,7.2,1819
tt0042982,6.2,523
tt0042983,6.6,134
tt0042988,7.1,228
tt0042989,6.4,208
tt0042994,7.1,13479
tt0042995,6.0,187
tt0042998,7.4,2049
tt0043003,6.1,124
tt0043012,7.2,3995
tt0043013,5.6,451
tt0043014,8.4,209841
tt0043018,7.2,2001
tt0043019,5.0,453
tt0043025,5.9,552
tt0043027,6.1,913
tt0043030,6.5,1856
tt0043039,6.2,289
tt0043040,6.4,308
tt0043041,7.3,1814
tt0043043,5.7,216
tt0043044,7.0,1743
tt0043045,6.9,508
tt0043046,6.1,629
tt0043048,7.2,2758
tt0043052,6.2,890
tt0043053,6.1,642
tt0043057,5.5,256
tt0043058,6.3,210
tt0043059,6.6,269
tt0043061,6.1,238
tt0043066,6.3,136
tt0043067,6.9,7756
tt0043069,6.2,203
tt0043071,6.3,261
tt0043072,5.8,440
tt0043075,7.2,1541
tt0043078,6.2,152
tt0043079,6.7,827
tt0043080,4.3,236
tt0043081,6.9,816
tt0043086,6.8,151
tt0043088,6.9,1044
tt0043090,6.8,2406
tt0043093,7.1,151
tt0043108,6.9,257
tt0043115,7.5,273
tt0043116,6.1,304
tt0043117,7.1,4586
tt0043118,6.5,869
tt0043120,6.2,358
tt0043121,6.4,345
tt0043123,6.2,1280
tt0043127,5.5,148
tt0043129,6.4,724
tt0043131,6.8,2785
tt0043134,6.0,831
tt0043137,7.6,18826
tt0043139,7.2,171
tt0043140,6.8,762
tt0043141,6.6,397
tt0043142,7.3,3442
tt0043147,7.0,1382
tt0043149,6.1,218
tt0043150,6.5,511
tt0043153,7.2,3270
tt0043154,6.3,151
tt0043155,7.1,456
tt0043161,4.2,118
tt0043164,6.9,161
tt0043166,7.1,190
tt0043251,6.4,430
tt0043253,7.9,718
tt0043255,6.8,5217
tt0043261,6.4,264
tt0043262,6.2,1994
tt0043263,5.4,133
tt0043264,5.6,317
tt0043265,7.8,75572
tt0043267,7.1,135
tt0043270,5.7,143
tt0043272,6.1,219
tt0043274,7.4,133664
tt0043276,6.8,1864
tt0043278,7.2,31909
tt0043286,7.1,2268
tt0043287,6.6,377
tt0043288,6.6,1287
tt0043291,6.4,690
tt0043292,6.6,1212
tt0043293,6.1,295
tt0043299,6.4,1201
tt0043303,7.3,1402
tt0043306,7.9,3915
tt0043307,7.3,366
tt0043317,5.7,141
tt0043320,5.5,172
tt0043325,5.4,946
tt0043327,5.5,642
tt0043328,7.1,164
tt0043330,6.0,180
tt0043332,7.8,4363
tt0043335,6.0,579
tt0043338,8.1,33579
tt0043340,6.3,909
tt0043343,6.2,450
tt0043350,7.1,387
tt0043352,5.5,172
tt0043355,5.9,131
tt0043356,6.3,292
tt0043359,6.1,173
tt0043360,4.4,1230
tt0043361,7.3,832
tt0043362,8.2,4628
tt0043363,6.7,557
tt0043370,5.7,224
tt0043371,6.6,642
tt0043372,6.1,352
tt0043379,7.3,6397
tt0043386,7.7,5330
tt0043389,6.5,617
tt0043390,6.5,2121
tt0043391,6.1,139
tt0043392,5.9,302
tt0043393,7.2,140
tt0043397,4.2,411
tt0043401,7.1,253
tt0043407,7.4,267
tt0043408,6.4,956
tt0043409,6.4,609
tt0043410,6.7,391
tt0043411,8.1,1277
tt0043412,6.7,352
tt0043417,6.5,416
tt0043418,6.7,316
tt0043424,6.9,461
tt0043425,6.4,1301
tt0043432,6.3,247
tt0043434,6.1,184
tt0043435,7.3,2287
tt0043436,7.1,733
tt0043453,6.3,205
tt0043454,6.2,259
tt0043455,6.1,2271
tt0043456,7.7,79333
tt0043457,5.9,143
tt0043458,7.2,992
tt0043459,7.2,2593
tt0043461,6.9,5928
tt0043465,7.6,7808
tt0043466,4.0,198
tt0043469,6.5,1932
tt0043476,5.9,1053
tt0043482,5.8,359
tt0043499,6.4,160
tt0043503,7.3,4732
tt0043511,7.5,3761
tt0043514,6.1,353
tt0043516,6.1,219
tt0043520,6.8,176
tt0043522,5.4,134
tt0043523,6.2,411
tt0043526,6.6,3636
tt0043532,6.6,286
tt0043535,4.4,129
tt0043537,6.5,179
tt0043539,6.3,1245
tt0043540,6.9,1857
tt0043542,5.7,264
tt0043544,5.8,366
tt0043545,5.2,1064
tt0043546,5.6,228
tt0043547,6.4,4782
tt0043550,6.3,377
tt0043553,6.5,570
tt0043554,6.1,378
tt0043557,6.3,667
tt0043560,7.1,2498
tt0043562,6.4,470
tt0043565,6.6,1178
tt0043567,7.2,1793
tt0043570,6.0,270
tt0043574,6.4,175
tt0043575,6.1,138
tt0043577,6.2,459
tt0043580,6.6,127
tt0043585,6.3,415
tt0043587,6.9,322
tt0043588,6.7,169
tt0043590,6.7,1367
tt0043591,5.8,215
tt0043592,5.9,263
tt0043593,5.5,186
tt0043594,6.3,593
tt0043595,5.8,843
tt0043596,6.0,194
tt0043599,6.5,1264
tt0043600,5.8,234
tt0043601,5.9,221
tt0043603,5.4,323
tt0043606,7.7,1463
tt0043608,6.2,133
tt0043614,7.3,4812
tt0043615,6.0,351
tt0043616,6.5,178
tt0043618,6.5,789
tt0043619,6.2,563
tt0043621,6.1,228
tt0043622,7.2,176
tt0043625,7.0,2281
tt0043629,5.9,161
tt0043632,5.3,132
tt0043633,6.4,1066
tt0043637,6.8,304
tt0043639,6.6,646
tt0043643,7.1,4200
tt0043646,6.7,566
tt0043647,6.9,129
tt0043650,5.9,244
tt0043651,5.0,904
tt0043652,6.8,752
tt0043654,5.3,216
tt0043655,6.2,945
tt0043657,5.9,117
tt0043658,6.2,275
tt0043660,6.9,2850
tt0043663,6.6,502
tt0043664,6.5,493
tt0043665,6.1,764
tt0043666,6.6,264
tt0043667,6.8,520
tt0043668,7.1,884
tt0043669,6.8,1029
tt0043670,6.9,144
tt0043671,6.6,169
tt0043676,6.2,221
tt0043677,6.6,261
tt0043678,6.3,215
tt0043680,6.1,586
tt0043682,6.4,152
tt0043686,8.1,11647
tt0043687,6.9,1974
tt0043694,5.8,357
tt0043695,5.9,562
tt0043699,6.6,528
tt0043703,8.0,827
tt0043707,6.5,230
tt0043709,7.0,931
tt0043719,5.8,327
tt0043721,5.4,359
tt0043724,6.5,149
tt0043725,5.9,490
tt0043726,6.7,300
tt0043727,7.1,1485
tt0043728,6.5,449
tt0043733,7.1,1827
tt0043735,6.4,267
tt0043736,6.2,1193
tt0043743,5.8,376
tt0043744,6.5,826
tt0043746,5.6,163
tt0043747,6.5,408
tt0043751,6.1,937
tt0043752,6.2,433
tt0043753,6.2,123
tt0043756,5.8,194
tt0043757,3.3,1479
tt0043759,6.2,1242
tt0043762,6.7,1070
tt0043766,6.8,1923
tt0043767,7.0,723
tt0043769,7.1,1226
tt0043770,5.2,272
tt0043772,6.9,469
tt0043777,6.0,126
tt0043778,5.8,2603
tt0043781,6.3,1188
tt0043782,6.6,1064
tt0043787,5.9,198
tt0043790,5.5,274
tt0043792,7.4,1686
tt0043794,6.2,155
tt0043795,6.2,180
tt0043801,7.7,1477
tt0043807,6.3,495
tt0043809,7.7,6881
tt0043812,7.0,1645
tt0043813,7.1,696
tt0043818,5.9,214
tt0043820,7.0,462
tt0043822,5.0,461
tt0043824,6.5,786
tt0043825,7.3,634
tt0043827,6.6,1158
tt0043828,6.1,908
tt0043829,5.2,285
tt0043830,6.5,117
tt0043831,6.0,188
tt0043833,7.0,278
tt0043835,7.0,163
tt0043848,6.3,174
tt0043849,5.6,157
tt0043852,6.8,357
tt0043854,5.5,129
tt0043859,7.2,3519
tt0043861,6.6,630
tt0043865,5.6,231
tt0043871,6.9,791
tt0043873,7.1,1422
tt0043879,7.3,6754
tt0043880,7.0,2541
tt0043881,6.0,182
tt0043882,6.4,1016
tt0043884,5.1,208
tt0043885,6.5,1426
tt0043887,6.7,3390
tt0043891,6.2,131
tt0043892,7.5,1556
tt0043895,4.1,1089
tt0043896,6.0,213
tt0043899,7.0,3722
tt0043902,6.3,158
tt0043906,6.1,178
tt0043908,8.4,671
tt0043910,7.1,1610
tt0043913,5.1,147
tt0043914,6.8,1318
tt0043915,7.4,6065
tt0043918,7.7,4280
tt0043919,6.7,338
tt0043924,7.8,21394
tt0043927,7.5,1224
tt0043935,6.6,698
tt0043938,7.2,3235
tt0043949,7.2,14365
tt0043950,7.5,344
tt0043954,1.7,991
tt0043955,6.7,2919
tt0043957,6.1,193
tt0043958,6.2,236
tt0043959,7.1,2561
tt0043961,7.2,4277
tt0043962,6.0,444
tt0043966,7.2,127
tt0043967,6.9,652
tt0043968,5.8,426
tt0043972,7.5,5928
tt0043973,6.7,1105
tt0043983,6.7,5131
tt0043987,6.2,141
tt0043989,6.4,1216
tt0043992,6.2,897
tt0043994,6.2,196
tt0043998,6.7,477
tt0043999,5.6,139
tt0044000,7.2,5862
tt0044008,8.1,21052
tt0044012,6.7,774
tt0044013,6.4,1121
tt0044014,6.2,578
tt0044015,6.9,962
tt0044025,6.3,225
tt0044027,6.6,388
tt0044030,6.9,4749
tt0044036,6.0,289
tt0044040,6.3,2109
tt0044045,4.6,279
tt0044059,6.0,413
tt0044060,7.5,5662
tt0044061,4.9,307
tt0044067,5.8,261
tt0044070,5.8,503
tt0044072,7.4,4062
tt0044075,7.1,1796
tt0044078,6.3,977
tt0044079,8.0,128747
tt0044081,8.0,103667
tt0044082,5.9,158
tt0044083,6.0,618
tt0044084,7.0,1285
tt0044085,6.2,575
tt0044087,6.1,217
tt0044088,6.1,225
tt0044091,5.7,1917
tt0044092,7.6,575
tt0044094,5.0,147
tt0044098,6.8,324
tt0044100,6.4,322
tt0044103,7.2,3197
tt0044105,7.2,1952
tt0044106,6.3,291
tt0044107,5.9,144
tt0044110,6.2,937
tt0044112,6.5,657
tt0044117,5.7,482
tt0044118,6.1,320
tt0044119,6.3,977
tt0044120,5.9,135
tt0044121,7.1,28305
tt0044125,6.2,706
tt0044128,6.7,741
tt0044134,7.0,434
tt0044135,6.4,852
tt0044136,7.0,1295
tt0044138,6.2,511
tt0044140,7.0,346
tt0044141,6.5,308
tt0044144,6.3,198
tt0044155,6.3,181
tt0044158,5.6,520
tt0044159,6.6,661
tt0044166,6.5,413
tt0044167,4.1,1077
tt0044170,7.3,852
tt0044177,5.7,298
tt0044178,5.8,226
tt0044186,5.9,2100
tt0044188,7.0,982
tt0044191,6.2,230
tt0044192,6.8,284
tt0044196,6.2,448
tt0044199,6.0,247
tt0044202,7.2,765
tt0044205,7.6,2975
tt0044207,6.6,7604
tt0044209,6.0,576
tt0044223,7.1,595
tt0044224,6.3,672
tt0044225,5.5,255
tt0044312,5.9,225
tt0044314,7.7,4502
tt0044318,6.9,307
tt0044319,5.2,132
tt0044320,5.8,2112
tt0044323,5.4,135
tt0044324,6.9,1196
tt0044327,5.4,145
tt0044328,5.8,155
tt0044330,5.2,159
tt0044331,6.6,2385
tt0044332,5.4,186
tt0044333,6.6,2542
tt0044335,7.4,185
tt0044336,6.9,128
tt0044344,6.0,344
tt0044345,6.1,136
tt0044355,6.1,875
tt0044357,7.2,7366
tt0044364,6.9,2620
tt0044366,6.3,140
tt0044369,5.7,192
tt0044370,6.1,1280
tt0044378,6.4,467
tt0044379,6.2,463
tt0044380,6.1,728
tt0044382,6.2,448
tt0044386,6.7,3879
tt0044388,6.3,352
tt0044391,7.8,14140
tt0044392,7.4,362
tt0044398,5.3,157
tt0044399,6.4,628
tt0044400,5.8,171
tt0044402,6.0,356
tt0044403,6.6,207
tt0044406,3.7,2411
tt0044408,6.2,927
tt0044409,6.9,671
tt0044410,6.6,954
tt0044412,6.6,120
tt0044413,7.3,8228
tt0044414,6.9,256
tt0044417,6.6,1792
tt0044418,5.4,2076
tt0044419,7.0,4099
tt0044420,5.7,1587
tt0044423,6.3,1277
tt0044426,6.0,1459
tt0044427,6.6,163
tt0044428,6.1,133
tt0044429,7.4,1114
tt0044431,6.2,250
tt0044435,5.6,181
tt0044436,5.1,144
tt0044437,6.9,388
tt0044441,6.5,239
tt0044442,5.9,191
tt0044444,4.8,145
tt0044446,6.8,1864
tt0044449,6.0,162
tt0044450,6.9,193
tt0044453,7.3,1924
tt0044456,6.0,363
tt0044460,5.7,300
tt0044462,4.7,371
tt0044466,5.1,203
tt0044474,7.6,592
tt0044475,6.1,286
tt0044476,6.6,1060
tt0044480,7.0,1870
tt0044481,5.9,200
tt0044486,7.3,2285
tt0044487,7.0,2838
tt0044488,6.4,1002
tt0044489,6.3,230
tt0044490,5.4,157
tt0044497,7.7,1183
tt0044502,7.1,6091
tt0044503,6.6,401
tt0044504,6.2,215
tt0044506,6.4,133
tt0044509,7.5,4727
tt0044513,6.0,200
tt0044515,6.0,370
tt0044517,7.3,6039
tt0044518,7.3,2076
tt0044519,5.9,326
tt0044521,6.1,274
tt0044527,7.0,179
tt0044533,7.2,3341
tt0044537,5.8,466
tt0044538,6.4,140
tt0044540,5.7,171
tt0044543,5.8,317
tt0044547,6.2,496
tt0044552,6.9,1050
tt0044557,6.9,6448
tt0044560,8.0,825
tt0044562,6.8,525
tt0044563,4.6,356
tt0044566,6.7,738
tt0044572,7.2,561
tt0044573,6.4,1545
tt0044579,6.5,570
tt0044580,6.7,371
tt0044585,6.3,164
tt0044586,6.8,568
tt0044596,5.5,257
tt0044599,5.8,186
tt0044602,7.2,2935
tt0044603,7.0,155
tt0044608,5.9,290
tt0044612,6.2,283
tt0044614,6.0,135
tt0044619,6.1,143
tt0044621,6.0,481
tt0044622,6.6,430
tt0044626,6.2,305
tt0044630,6.0,163
tt0044631,6.0,193
tt0044633,6.4,425
tt0044637,6.1,154
tt0044640,6.5,161
tt0044649,5.9,268
tt0044654,6.3,295
tt0044656,5.5,470
tt0044658,6.4,571
tt0044662,5.3,625
tt0044663,6.8,399
tt0044665,6.0,506
tt0044670,5.5,264
tt0044672,6.6,13786
tt0044673,6.2,796
tt0044681,5.1,231
tt0044683,6.7,1426
tt0044685,6.9,3678
tt0044687,6.9,505
tt0044696,6.8,398
tt0044698,6.5,386
tt0044700,6.2,245
tt0044701,6.4,234
tt0044706,8.0,100428
tt0044708,6.2,175
tt0044714,6.3,272
tt0044715,6.0,149
tt0044716,7.7,1394
tt0044718,6.8,485
tt0044720,5.9,295
tt0044722,6.2,911
tt0044725,6.3,366
tt0044729,5.3,179
tt0044734,6.6,170
tt0044735,6.0,196
tt0044741,8.3,73014
tt0044744,7.5,5469
tt0044745,7.6,612
tt0044749,5.9,429
tt0044750,3.3,1444
tt0044751,6.8,548
tt0044753,6.3,823
tt0044755,6.2,208
tt0044758,6.6,300
tt0044760,6.8,8623
tt0044761,7.1,132
tt0044762,5.9,3033
tt0044765,5.6,358
tt0044774,6.3,993
tt0044777,6.0,332
tt0044778,4.8,121
tt0044781,6.1,318
tt0044782,6.1,347
tt0044788,5.5,308
tt0044789,7.4,6531
tt0044793,6.3,146
tt0044795,6.4,145
tt0044796,6.3,149
tt0044811,7.0,2443
tt0044825,6.4,1326
tt0044828,6.4,731
tt0044829,7.6,13591
tt0044830,6.2,164
tt0044837,8.1,19314
tt0044838,6.2,139
